trace_index,series,mode,time_point,value
0,P1: Comets,lines,1914-10-01T00:00:00.000000,0.26865671641791045
0,P1: Comets,lines,1914-11-01T00:00:00.000000,0.12686567164179105
0,P1: Comets,lines,1914-12-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1915-01-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1915-02-01T00:00:00.000000,0.029411764705882353
0,P1: Comets,lines,1915-03-01T00:00:00.000000,0.09836065573770492
0,P1: Comets,lines,1915-04-01T00:00:00.000000,0.09615384615384616
0,P1: Comets,lines,1915-05-01T00:00:00.000000,0.11764705882352941
0,P1: Comets,lines,1915-06-01T00:00:00.000000,0.07017543859649122
0,P1: Comets,lines,1915-07-01T00:00:00.000000,0.031746031746031744
0,P1: Comets,lines,1915-08-01T00:00:00.000000,0.07954545454545454
0,P1: Comets,lines,1915-09-01T00:00:00.000000,0.328125
0,P1: Comets,lines,1915-10-01T00:00:00.000000,0.10084033613445378
0,P1: Comets,lines,1915-11-01T00:00:00.000000,0.20481927710843373
0,P1: Comets,lines,1915-12-01T00:00:00.000000,0.17757009345794392
0,P1: Comets,lines,1916-01-01T00:00:00.000000,0.07222222222222222
0,P1: Comets,lines,1916-02-01T00:00:00.000000,0.0273972602739726
0,P1: Comets,lines,1916-03-01T00:00:00.000000,0.12359550561797752
0,P1: Comets,lines,1916-04-01T00:00:00.000000,0.08080808080808081
0,P1: Comets,lines,1916-05-01T00:00:00.000000,0.05194805194805195
0,P1: Comets,lines,1916-06-01T00:00:00.000000,0.025974025974025976
0,P1: Comets,lines,1916-07-01T00:00:00.000000,0.044642857142857144
0,P1: Comets,lines,1916-08-01T00:00:00.000000,0.0784313725490196
0,P1: Comets,lines,1916-09-01T00:00:00.000000,0.016129032258064516
0,P1: Comets,lines,1916-10-01T00:00:00.000000,0.056338028169014086
0,P1: Comets,lines,1916-11-01T00:00:00.000000,0.14285714285714285
0,P1: Comets,lines,1916-12-01T00:00:00.000000,0.16494845360824742
0,P1: Comets,lines,1917-01-01T00:00:00.000000,0.15517241379310345
0,P1: Comets,lines,1917-02-01T00:00:00.000000,0.09411764705882353
0,P1: Comets,lines,1917-03-01T00:00:00.000000,0.06349206349206349
0,P1: Comets,lines,1917-04-01T00:00:00.000000,0.21311475409836064
0,P1: Comets,lines,1917-05-01T00:00:00.000000,0.2222222222222222
0,P1: Comets,lines,1917-06-01T00:00:00.000000,0.20512820512820512
0,P1: Comets,lines,1917-07-01T00:00:00.000000,0.18518518518518517
0,P1: Comets,lines,1917-08-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1917-09-01T00:00:00.000000,0.0684931506849315
0,P1: Comets,lines,1917-10-01T00:00:00.000000,0.0967741935483871
0,P1: Comets,lines,1917-11-01T00:00:00.000000,0.11428571428571428
0,P1: Comets,lines,1917-12-01T00:00:00.000000,0.08333333333333333
0,P1: Comets,lines,1918-01-01T00:00:00.000000,0.09375
0,P1: Comets,lines,1918-02-01T00:00:00.000000,0.03571428571428571
0,P1: Comets,lines,1918-03-01T00:00:00.000000,0.015873015873015872
0,P1: Comets,lines,1918-04-01T00:00:00.000000,0.04054054054054054
0,P1: Comets,lines,1918-05-01T00:00:00.000000,0.16981132075471697
0,P1: Comets,lines,1918-06-01T00:00:00.000000,0.03271028037383177
0,P1: Comets,lines,1918-07-01T00:00:00.000000,0.0
0,P1: Comets,lines,1918-08-01T00:00:00.000000,0.0
0,P1: Comets,lines,1918-09-01T00:00:00.000000,0.046511627906976744
0,P1: Comets,lines,1918-10-01T00:00:00.000000,0.034482758620689655
0,P1: Comets,lines,1918-11-01T00:00:00.000000,0.03125
0,P1: Comets,lines,1918-12-01T00:00:00.000000,0.09836065573770492
0,P1: Comets,lines,1919-01-01T00:00:00.000000,0.05263157894736842
0,P1: Comets,lines,1919-02-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1919-03-01T00:00:00.000000,0.05
0,P1: Comets,lines,1919-04-01T00:00:00.000000,0.08433734939759036
0,P1: Comets,lines,1919-05-01T00:00:00.000000,0.15492957746478872
0,P1: Comets,lines,1919-06-01T00:00:00.000000,0.039473684210526314
0,P1: Comets,lines,1919-07-01T00:00:00.000000,0.04597701149425287
0,P1: Comets,lines,1919-08-01T00:00:00.000000,0.06493506493506493
0,P1: Comets,lines,1919-09-01T00:00:00.000000,0.14150943396226415
0,P1: Comets,lines,1919-10-01T00:00:00.000000,0.050359712230215826
0,P1: Comets,lines,1919-11-01T00:00:00.000000,0.03864734299516908
0,P1: Comets,lines,1919-12-01T00:00:00.000000,0.08629441624365482
0,P1: Comets,lines,1920-01-01T00:00:00.000000,0.023923444976076555
0,P1: Comets,lines,1920-02-01T00:00:00.000000,0.041474654377880185
0,P1: Comets,lines,1920-03-01T00:00:00.000000,0.03125
0,P1: Comets,lines,1920-04-01T00:00:00.000000,0.005291005291005291
0,P1: Comets,lines,1920-05-01T00:00:00.000000,0.013513513513513514
0,P1: Comets,lines,1920-06-01T00:00:00.000000,0.0
0,P1: Comets,lines,1920-07-01T00:00:00.000000,0.02666666666666667
0,P1: Comets,lines,1920-08-01T00:00:00.000000,0.07920792079207921
0,P1: Comets,lines,1920-09-01T00:00:00.000000,0.04054054054054054
0,P1: Comets,lines,1920-10-01T00:00:00.000000,0.08620689655172414
0,P1: Comets,lines,1920-11-01T00:00:00.000000,0.04285714285714286
0,P1: Comets,lines,1920-12-01T00:00:00.000000,0.07936507936507936
0,P1: Comets,lines,1921-01-01T00:00:00.000000,0.0425531914893617
0,P1: Comets,lines,1921-02-01T00:00:00.000000,0.07894736842105263
0,P1: Comets,lines,1921-03-01T00:00:00.000000,0.03508771929824561
0,P1: Comets,lines,1921-04-01T00:00:00.000000,0.1282051282051282
0,P1: Comets,lines,1921-05-01T00:00:00.000000,0.2
0,P1: Comets,lines,1921-06-01T00:00:00.000000,0.5
0,P1: Comets,lines,1921-07-01T00:00:00.000000,0.15862068965517243
0,P1: Comets,lines,1921-08-01T00:00:00.000000,0.1919191919191919
0,P1: Comets,lines,1921-09-01T00:00:00.000000,0.046052631578947366
0,P1: Comets,lines,1921-10-01T00:00:00.000000,0.05909090909090909
0,P1: Comets,lines,1921-11-01T00:00:00.000000,0.049019607843137254
0,P1: Comets,lines,1921-12-01T00:00:00.000000,0.049586776859504134
0,P1: Comets,lines,1922-01-01T00:00:00.000000,0.11377245508982035
0,P1: Comets,lines,1922-02-01T00:00:00.000000,0.12195121951219512
0,P1: Comets,lines,1922-03-01T00:00:00.000000,0.058823529411764705
0,P1: Comets,lines,1922-04-01T00:00:00.000000,0.09
0,P1: Comets,lines,1922-05-01T00:00:00.000000,0.033783783783783786
0,P1: Comets,lines,1922-06-01T00:00:00.000000,0.03225806451612903
0,P1: Comets,lines,1922-07-01T00:00:00.000000,0.023952095808383235
0,P1: Comets,lines,1922-08-01T00:00:00.000000,0.03773584905660377
0,P1: Comets,lines,1922-09-01T00:00:00.000000,0.08737864077669903
0,P1: Comets,lines,1922-10-01T00:00:00.000000,0.04
0,P1: Comets,lines,1922-11-01T00:00:00.000000,0.061224489795918366
0,P1: Comets,lines,1922-12-01T00:00:00.000000,0.07407407407407407
0,P1: Comets,lines,1923-01-01T00:00:00.000000,0.03333333333333333
0,P1: Comets,lines,1923-02-01T00:00:00.000000,0.016666666666666666
0,P1: Comets,lines,1923-03-01T00:00:00.000000,0.045454545454545456
0,P1: Comets,lines,1923-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1923-05-01T00:00:00.000000,0.02631578947368421
0,P1: Comets,lines,1923-06-01T00:00:00.000000,0.13636363636363635
0,P1: Comets,lines,1923-07-01T00:00:00.000000,0.037037037037037035
0,P1: Comets,lines,1923-08-01T00:00:00.000000,0.046511627906976744
0,P1: Comets,lines,1923-09-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1923-10-01T00:00:00.000000,0.041666666666666664
0,P1: Comets,lines,1923-11-01T00:00:00.000000,0.03571428571428571
0,P1: Comets,lines,1923-12-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1924-01-01T00:00:00.000000,0.08064516129032258
0,P1: Comets,lines,1924-02-01T00:00:00.000000,0.0
0,P1: Comets,lines,1924-03-01T00:00:00.000000,0.01639344262295082
0,P1: Comets,lines,1924-04-01T00:00:00.000000,0.10714285714285714
0,P1: Comets,lines,1924-05-01T00:00:00.000000,0.022222222222222223
0,P1: Comets,lines,1924-06-01T00:00:00.000000,0.0
0,P1: Comets,lines,1924-07-01T00:00:00.000000,0.0
0,P1: Comets,lines,1924-08-01T00:00:00.000000,0.01171875
0,P1: Comets,lines,1924-09-01T00:00:00.000000,0.019230769230769232
0,P1: Comets,lines,1924-10-01T00:00:00.000000,0.16216216216216217
0,P1: Comets,lines,1924-11-01T00:00:00.000000,0.039473684210526314
0,P1: Comets,lines,1924-12-01T00:00:00.000000,0.05970149253731343
0,P1: Comets,lines,1925-01-01T00:00:00.000000,0.050359712230215826
0,P1: Comets,lines,1925-02-01T00:00:00.000000,0.03225806451612903
0,P1: Comets,lines,1925-03-01T00:00:00.000000,0.12
0,P1: Comets,lines,1925-04-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1925-05-01T00:00:00.000000,0.14285714285714285
0,P1: Comets,lines,1925-06-01T00:00:00.000000,0.02857142857142857
0,P1: Comets,lines,1925-07-01T00:00:00.000000,0.0
0,P1: Comets,lines,1925-08-01T00:00:00.000000,0.044444444444444446
0,P1: Comets,lines,1925-09-01T00:00:00.000000,0.1
0,P1: Comets,lines,1925-10-01T00:00:00.000000,0.025
0,P1: Comets,lines,1925-11-01T00:00:00.000000,0.12121212121212122
0,P1: Comets,lines,1925-12-01T00:00:00.000000,0.14634146341463414
0,P1: Comets,lines,1926-01-01T00:00:00.000000,0.15
0,P1: Comets,lines,1926-02-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1926-03-01T00:00:00.000000,0.030303030303030304
0,P1: Comets,lines,1926-04-01T00:00:00.000000,0.1935483870967742
0,P1: Comets,lines,1926-05-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1926-06-01T00:00:00.000000,0.08333333333333333
0,P1: Comets,lines,1926-07-01T00:00:00.000000,0.03571428571428571
0,P1: Comets,lines,1926-08-01T00:00:00.000000,0.08823529411764706
0,P1: Comets,lines,1926-09-01T00:00:00.000000,0.03125
0,P1: Comets,lines,1926-10-01T00:00:00.000000,0.02564102564102564
0,P1: Comets,lines,1926-11-01T00:00:00.000000,0.05
0,P1: Comets,lines,1926-12-01T00:00:00.000000,0.06976744186046512
0,P1: Comets,lines,1927-01-01T00:00:00.000000,0.09375
0,P1: Comets,lines,1927-02-01T00:00:00.000000,0.03333333333333333
0,P1: Comets,lines,1927-03-01T00:00:00.000000,0.03333333333333333
0,P1: Comets,lines,1927-04-01T00:00:00.000000,0.1
0,P1: Comets,lines,1927-05-01T00:00:00.000000,0.21951219512195122
0,P1: Comets,lines,1927-06-01T00:00:00.000000,0.42857142857142855
0,P1: Comets,lines,1927-07-01T00:00:00.000000,0.13333333333333333
0,P1: Comets,lines,1927-08-01T00:00:00.000000,0.0
0,P1: Comets,lines,1927-09-01T00:00:00.000000,0.125
0,P1: Comets,lines,1927-10-01T00:00:00.000000,0.21428571428571427
0,P1: Comets,lines,1927-11-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1927-12-01T00:00:00.000000,0.09090909090909091
0,P1: Comets,lines,1928-01-01T00:00:00.000000,0.18181818181818182
0,P1: Comets,lines,1928-02-01T00:00:00.000000,0.14285714285714285
0,P1: Comets,lines,1928-03-01T00:00:00.000000,0.0
0,P1: Comets,lines,1928-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1928-05-01T00:00:00.000000,0.02631578947368421
0,P1: Comets,lines,1928-06-01T00:00:00.000000,0.06666666666666667
0,P1: Comets,lines,1928-07-01T00:00:00.000000,0.03333333333333333
0,P1: Comets,lines,1928-08-01T00:00:00.000000,0.13333333333333333
0,P1: Comets,lines,1928-09-01T00:00:00.000000,0.06666666666666667
0,P1: Comets,lines,1928-10-01T00:00:00.000000,0.13513513513513514
0,P1: Comets,lines,1928-11-01T00:00:00.000000,0.05172413793103448
0,P1: Comets,lines,1928-12-01T00:00:00.000000,0.0
0,P1: Comets,lines,1929-01-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1929-02-01T00:00:00.000000,0.09090909090909091
0,P1: Comets,lines,1929-03-01T00:00:00.000000,0.0
0,P1: Comets,lines,1929-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1929-05-01T00:00:00.000000,0.08571428571428572
0,P1: Comets,lines,1929-06-01T00:00:00.000000,0.0
0,P1: Comets,lines,1929-07-01T00:00:00.000000,0.024390243902439025
0,P1: Comets,lines,1929-08-01T00:00:00.000000,0.0975609756097561
0,P1: Comets,lines,1929-09-01T00:00:00.000000,0.03125
0,P1: Comets,lines,1929-10-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1929-11-01T00:00:00.000000,0.027777777777777776
0,P1: Comets,lines,1929-12-01T00:00:00.000000,0.025
0,P1: Comets,lines,1930-01-01T00:00:00.000000,0.08695652173913043
0,P1: Comets,lines,1930-02-01T00:00:00.000000,0.0
0,P1: Comets,lines,1930-03-01T00:00:00.000000,0.06369426751592357
0,P1: Comets,lines,1930-04-01T00:00:00.000000,0.1232876712328767
0,P1: Comets,lines,1930-05-01T00:00:00.000000,0.09615384615384616
0,P1: Comets,lines,1930-06-01T00:00:00.000000,0.14666666666666667
0,P1: Comets,lines,1930-07-01T00:00:00.000000,0.0
0,P1: Comets,lines,1930-08-01T00:00:00.000000,0.11363636363636363
0,P1: Comets,lines,1930-09-01T00:00:00.000000,0.06382978723404255
0,P1: Comets,lines,1930-10-01T00:00:00.000000,0.1388888888888889
0,P1: Comets,lines,1930-11-01T00:00:00.000000,0.0
0,P1: Comets,lines,1930-12-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1931-01-01T00:00:00.000000,0.075
0,P1: Comets,lines,1931-02-01T00:00:00.000000,0.06818181818181818
0,P1: Comets,lines,1931-03-01T00:00:00.000000,0.045454545454545456
0,P1: Comets,lines,1931-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1931-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1931-06-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1931-07-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1931-08-01T00:00:00.000000,0.1891891891891892
0,P1: Comets,lines,1931-09-01T00:00:00.000000,0.16666666666666666
0,P1: Comets,lines,1931-10-01T00:00:00.000000,0.04
0,P1: Comets,lines,1931-11-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1931-12-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1932-01-01T00:00:00.000000,0.15
0,P1: Comets,lines,1932-02-01T00:00:00.000000,0.08333333333333333
0,P1: Comets,lines,1932-03-01T00:00:00.000000,0.17647058823529413
0,P1: Comets,lines,1932-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1932-05-01T00:00:00.000000,0.21428571428571427
0,P1: Comets,lines,1932-06-01T00:00:00.000000,0.23684210526315788
0,P1: Comets,lines,1932-07-01T00:00:00.000000,0.025
0,P1: Comets,lines,1932-08-01T00:00:00.000000,0.045112781954887216
0,P1: Comets,lines,1932-09-01T00:00:00.000000,0.15
0,P1: Comets,lines,1932-10-01T00:00:00.000000,0.03333333333333333
0,P1: Comets,lines,1932-11-01T00:00:00.000000,0.125
0,P1: Comets,lines,1932-12-01T00:00:00.000000,0.05405405405405406
0,P1: Comets,lines,1933-01-01T00:00:00.000000,0.17073170731707318
0,P1: Comets,lines,1933-02-01T00:00:00.000000,0.3333333333333333
0,P1: Comets,lines,1933-03-01T00:00:00.000000,0.06818181818181818
0,P1: Comets,lines,1933-04-01T00:00:00.000000,0.1388888888888889
0,P1: Comets,lines,1933-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1933-06-01T00:00:00.000000,0.0
0,P1: Comets,lines,1933-07-01T00:00:00.000000,0.08333333333333333
0,P1: Comets,lines,1933-08-01T00:00:00.000000,0.02857142857142857
0,P1: Comets,lines,1933-09-01T00:00:00.000000,0.21428571428571427
0,P1: Comets,lines,1933-10-01T00:00:00.000000,0.05
0,P1: Comets,lines,1933-11-01T00:00:00.000000,0.05555555555555555
0,P1: Comets,lines,1933-12-01T00:00:00.000000,0.058823529411764705
0,P1: Comets,lines,1934-01-01T00:00:00.000000,0.0
0,P1: Comets,lines,1934-02-01T00:00:00.000000,0.0
0,P1: Comets,lines,1934-03-01T00:00:00.000000,0.10714285714285714
0,P1: Comets,lines,1934-04-01T00:00:00.000000,0.06666666666666667
0,P1: Comets,lines,1934-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1934-06-01T00:00:00.000000,0.125
0,P1: Comets,lines,1934-07-01T00:00:00.000000,0.047619047619047616
0,P1: Comets,lines,1934-08-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1934-09-01T00:00:00.000000,0.0
0,P1: Comets,lines,1934-10-01T00:00:00.000000,0.0
0,P1: Comets,lines,1934-11-01T00:00:00.000000,0.05555555555555555
0,P1: Comets,lines,1934-12-01T00:00:00.000000,0.075
0,P1: Comets,lines,1935-01-01T00:00:00.000000,0.0
0,P1: Comets,lines,1935-02-01T00:00:00.000000,0.041666666666666664
0,P1: Comets,lines,1935-03-01T00:00:00.000000,0.0967741935483871
0,P1: Comets,lines,1935-04-01T00:00:00.000000,0.03571428571428571
0,P1: Comets,lines,1935-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1935-06-01T00:00:00.000000,0.17391304347826086
0,P1: Comets,lines,1935-07-01T00:00:00.000000,0.0
0,P1: Comets,lines,1935-08-01T00:00:00.000000,0.08695652173913043
0,P1: Comets,lines,1935-09-01T00:00:00.000000,0.2
0,P1: Comets,lines,1935-10-01T00:00:00.000000,0.0
0,P1: Comets,lines,1935-11-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1935-12-01T00:00:00.000000,0.06666666666666667
0,P1: Comets,lines,1936-01-01T00:00:00.000000,0.0
0,P1: Comets,lines,1936-02-01T00:00:00.000000,0.0
0,P1: Comets,lines,1936-03-01T00:00:00.000000,0.06896551724137931
0,P1: Comets,lines,1936-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1936-05-01T00:00:00.000000,0.125
0,P1: Comets,lines,1936-06-01T00:00:00.000000,0.0
0,P1: Comets,lines,1936-07-01T00:00:00.000000,0.2222222222222222
0,P1: Comets,lines,1936-08-01T00:00:00.000000,0.23529411764705882
0,P1: Comets,lines,1936-09-01T00:00:00.000000,0.0625
0,P1: Comets,lines,1936-10-01T00:00:00.000000,0.0
0,P1: Comets,lines,1936-11-01T00:00:00.000000,0.10526315789473684
0,P1: Comets,lines,1936-12-01T00:00:00.000000,0.07692307692307693
0,P1: Comets,lines,1937-01-01T00:00:00.000000,0.2
0,P1: Comets,lines,1937-02-01T00:00:00.000000,0.1111111111111111
0,P1: Comets,lines,1937-03-01T00:00:00.000000,0.0
0,P1: Comets,lines,1937-04-01T00:00:00.000000,0.0
0,P1: Comets,lines,1937-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1937-06-01T00:00:00.000000,0.0
0,P1: Comets,lines,1937-07-01T00:00:00.000000,0.058823529411764705
0,P1: Comets,lines,1937-08-01T00:00:00.000000,0.23076923076923078
0,P1: Comets,lines,1937-09-01T00:00:00.000000,0.11764705882352941
0,P1: Comets,lines,1937-10-01T00:00:00.000000,0.0
0,P1: Comets,lines,1937-11-01T00:00:00.000000,0.043478260869565216
0,P1: Comets,lines,1937-12-01T00:00:00.000000,0.1
0,P1: Comets,lines,1938-01-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-02-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-03-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-04-01T00:00:00.000000,0.13333333333333333
0,P1: Comets,lines,1938-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-06-01T00:00:00.000000,0.11764705882352941
0,P1: Comets,lines,1938-07-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-08-01T00:00:00.000000,0.06666666666666667
0,P1: Comets,lines,1938-09-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-10-01T00:00:00.000000,0.11538461538461539
0,P1: Comets,lines,1938-11-01T00:00:00.000000,0.0
0,P1: Comets,lines,1938-12-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1939-01-01T00:00:00.000000,0.12
0,P1: Comets,lines,1939-02-01T00:00:00.000000,0.13333333333333333
0,P1: Comets,lines,1939-03-01T00:00:00.000000,0.08333333333333333
0,P1: Comets,lines,1939-04-01T00:00:00.000000,0.1875
0,P1: Comets,lines,1939-05-01T00:00:00.000000,0.0
0,P1: Comets,lines,1939-06-01T00:00:00.000000,0.045454545454545456
0,P1: Comets,lines,1939-07-01T00:00:00.000000,0.058823529411764705
0,P1: Comets,lines,1939-08-01T00:00:00.000000,0.0
0,P1: Comets,lines,1939-09-01T00:00:00.000000,0.0
0,P1: Comets,lines,1939-10-01T00:00:00.000000,0.0
0,P1: Comets,lines,1939-11-01T00:00:00.000000,0.14285714285714285
0,P1: Comets,lines,1939-12-01T00:00:00.000000,0.07142857142857142
0,P1: Comets,lines,1940-01-01T00:00:00.000000,
0,P1: Comets,lines,1940-02-01T00:00:00.000000,
0,P1: Comets,lines,1940-03-01T00:00:00.000000,
0,P1: Comets,lines,1940-04-01T00:00:00.000000,
0,P1: Comets,lines,1940-05-01T00:00:00.000000,
0,P1: Comets,lines,1940-06-01T00:00:00.000000,
0,P1: Comets,lines,1940-07-01T00:00:00.000000,
0,P1: Comets,lines,1940-08-01T00:00:00.000000,
0,P1: Comets,lines,1940-09-01T00:00:00.000000,
0,P1: Comets,lines,1940-10-01T00:00:00.000000,
0,P1: Comets,lines,1940-11-01T00:00:00.000000,
0,P1: Comets,lines,1940-12-01T00:00:00.000000,
